Tanggal,Meninggal (Indonesia),Sembuh (Indonesia),Dirawat (Indonesia),Positif (Indonesia),Meninggal (Jakarta),Sembuh (Jakarta),Self-Isolation (Jakarta),Dirawat (Jakarta),Positif (Jakarta),Positif Aktif (Jakarta),Meninggal Harian (Indonesia),Sembuh Harian (Indonesia),Dirawat Harian (Indonesia),Positif Harian (Indonesia),Meninggal Harian (Jakarta),Sembuh Harian (Jakarta),Self-Isolation Harian (Jakarta),Dirawat Harian (Jakarta),Positif Harian (Jakarta),Positif Aktif Harian (Jakarta),,,,,
03/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
03/02/2020,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,,,,,
03/03/2020,0,0,2,2,1,0,0,2,3,2,0,0,0,0,1,0,0,2,3,2,,,,,
03/04/2020,0,0,2,2,1,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,,,,,
03/05/2020,0,0,2,2,3,0,0,4,7,4,0,0,0,0,2,0,0,2,4,2,,,,,
03/06/2020,0,0,4,4,3,0,0,4,7,4,0,0,2,2,0,0,0,0,0,0,,,,,
03/07/2020,0,0,4,4,3,0,0,4,7,4,0,0,0,0,0,0,0,0,0,0,,,,,
03/08/2020,0,0,6,6,3,0,0,4,7,4,0,0,2,2,0,0,0,0,0,0,,,,,
03/09/2020,0,0,19,19,3,0,0,31,34,31,0,0,13,13,0,0,0,27,27,27,,,,,
03/10/2020,0,2,25,27,3,0,0,31,34,31,0,2,6,8,0,0,0,0,0,0,,,,,
03/11/2020,1,2,31,34,3,0,0,33,36,33,1,0,6,7,0,0,0,2,2,2,,,,,
03/12/2020,1,2,31,34,5,0,0,57,62,57,0,0,0,0,2,0,0,24,26,24,,,,,
03/13/2020,4,2,63,69,7,0,0,65,72,65,3,0,32,35,2,0,0,8,10,8,,,,,
03/14/2020,5,8,83,96,9,0,0,70,79,70,1,6,20,27,2,0,0,5,7,5,,,,,
03/15/2020,5,8,104,117,11,0,0,84,95,84,0,0,21,21,2,0,0,14,16,14,,,,,
03/16/2020,5,8,121,134,12,0,7,78,97,85,0,0,17,17,1,0,7,-6,2,1,,,,,
03/17/2020,5,9,158,172,12,0,27,83,122,110,0,1,37,38,0,0,20,5,25,25,,,,,
03/18/2020,19,11,197,227,15,12,42,91,160,133,14,2,39,55,3,12,15,8,38,23,,,,,
03/19/2020,25,15,269,309,19,13,57,121,210,178,6,4,72,82,4,1,15,30,50,45,,,,,
03/20/2020,32,17,320,369,20,13,66,125,224,191,7,2,51,60,1,0,9,4,14,13,,,,,
03/21/2020,38,20,392,450,23,17,71,157,268,228,6,3,72,81,5,4,5,32,44,37,,,,,
03/22/2020,48,29,437,514,29,21,77,177,304,254,10,9,45,64,4,4,6,20,36,26,,,,,
03/23/2020,49,30,500,579,29,22,79,225,355,304,1,1,63,65,2,1,2,48,52,50,,,,,
03/24/2020,55,30,601,686,34,23,109,260,426,369,6,0,101,107,3,1,30,35,70,65,,,,,
03/25/2020,58,31,701,790,43,27,112,290,472,402,3,1,100,104,9,4,3,30,46,33,,,,,
03/26/2020,78,35,780,893,49,29,113,324,515,437,20,4,79,103,6,2,1,34,43,35,,,,,
03/27/2020,87,46,913,1046,57,31,132,346,566,478,9,11,133,153,8,2,19,22,51,41,,,,,
03/28/2020,102,59,994,1155,62,43,134,364,603,498,15,13,81,109,5,12,2,18,37,20,,,,,
03/29/2020,114,64,1107,1285,67,48,151,435,701,586,12,5,113,130,5,5,17,71,98,88,,,,,
03/30/2020,122,75,1217,1414,78,49,151,449,727,600,8,11,110,129,11,1,0,14,26,14,,,,,
03/31/2020,136,81,1311,1528,84,49,157,451,741,608,14,6,94,114,6,0,6,2,14,8,,,,,
04/01/2020,157,103,1417,1677,90,51,176,499,816,675,21,22,106,149,6,2,19,48,75,67,,,,,
04/02/2020,170,112,1508,1790,95,54,195,565,909,760,13,9,91,113,5,3,19,66,93,85,,,,,
04/03/2020,181,134,1671,1986,98,56,209,627,990,836,11,22,163,196,3,2,14,62,81,76,,,,,
04/04/2020,191,150,1751,2092,99,58,223,691,1071,914,10,16,80,106,1,2,14,64,81,78,,,,,
04/05/2020,198,164,1911,2273,123,64,279,685,1151,964,7,14,160,181,24,6,56,-6,80,50,,,,,
04/06/2020,209,192,2090,2491,131,68,317,783,1299,1100,11,28,179,218,8,4,38,98,148,136,,,,,
04/07/2020,221,204,2313,2738,141,69,338,895,1443,1233,12,12,223,247,10,1,21,112,144,133,,,,,
04/08/2020,240,222,2494,2956,144,75,357,976,1552,1333,19,18,181,218,3,6,19,81,109,100,,,,,
04/09/2020,280,252,2761,3293,155,82,405,1077,1719,1482,40,30,267,337,11,7,48,101,167,149,,,,,
04/10/2020,306,282,2924,3512,156,82,433,1139,1810,1572,26,30,163,219,1,0,28,62,91,90,,,,,
04/11/2020,327,286,3229,3842,168,142,441,1152,1903,1593,21,4,305,330,12,60,8,13,93,21,,,,,
04/12/2020,373,359,3509,4241,195,142,468,1277,2082,1745,46,73,280,399,27,0,27,125,179,152,,,,,
04/13/2020,399,380,3778,4557,209,142,521,1370,2242,1891,26,21,269,316,14,0,53,93,160,146,,,,,
04/14/2020,459,426,3954,4839,243,163,558,1385,2349,1943,60,46,176,282,34,21,37,15,107,52,,,,,
04/15/2020,469,446,4221,5136,246,164,613,1424,2447,2037,10,20,267,297,3,1,55,39,98,94,,,,,
04/16/2020,496,548,4472,5516,248,202,619,1601,2670,2220,27,102,251,380,2,38,6,177,223,183,,,,,
04/17/2020,520,607,4796,5923,250,203,643,1727,2823,2370,24,59,324,407,2,1,24,126,153,150,,,,,
04/18/2020,535,631,5082,6248,257,206,670,1769,2902,2439,15,24,286,325,7,3,27,42,79,69,,,,,
04/19/2020,582,686,5307,6575,292,207,695,1839,3033,2534,47,55,225,327,35,1,25,70,131,95,,,,,
04/20/2020,590,747,5423,6760,297,237,752,1826,3112,2578,8,61,116,185,5,30,57,-13,79,44,,,,,
04/21/2020,616,842,5677,7135,305,286,753,1935,3279,2688,26,95,254,375,8,49,1,109,167,110,,,,,
04/22/2020,635,913,5870,7418,308,291,815,1985,3399,2800,19,71,193,283,3,5,62,50,120,112,,,,,
04/23/2020,647,960,6168,7775,316,292,888,2010,3506,2898,12,47,298,357,8,1,73,25,107,98,,,,,
04/24/2020,689,1002,6520,8211,331,327,959,1988,3605,2947,42,42,352,436,15,35,71,-22,99,49,,,,,
04/25/2020,720,1042,6845,8607,350,334,1050,1947,3681,2997,31,40,325,396,19,7,91,-41,76,50,,,,,
04/26/2020,743,1107,7032,8882,357,338,1099,1952,3746,3051,23,65,187,275,7,4,49,5,65,54,,,,,
04/27/2020,765,1151,7180,9096,375,338,1169,1950,3832,3119,22,44,148,214,18,0,70,-2,86,68,,,,,
04/28/2020,773,1254,7484,9511,379,341,1206,2024,3950,3230,8,103,304,415,4,3,37,74,118,111,,,,,
04/29/2020,784,1391,7596,9771,381,412,1238,2002,4033,3240,11,137,112,260,2,71,32,-22,83,10,,,,,
04/30/2020,792,1522,7804,10118,381,412,1272,2073,4138,3345,8,131,208,347,0,0,34,71,105,105,,,,,
05/01/2020,800,1591,8160,10551,393,427,1312,2151,4283,3463,8,69,356,433,12,15,40,78,145,118,,,,,
05/02/2020,831,1665,8347,10843,400,562,1304,2089,4355,3393,31,74,187,292,7,135,-8,-62,72,-70,,,,,
05/03/2020,845,1876,8471,11192,410,622,1323,2062,4417,3385,14,211,124,349,10,60,19,-27,62,-8,,,,,
05/04/2020,864,1954,8769,11587,412,650,1330,2080,4472,3410,19,78,298,395,2,28,7,18,55,25,,,,,
05/05/2020,872,2197,9002,12071,414,711,1370,2146,4641,3516,8,243,233,484,2,61,40,66,169,106,,,,,
05/06/2020,895,2317,9226,12438,420,713,1381,2195,4709,3576,23,120,224,367,6,2,11,49,68,60,,,,,
05/07/2020,930,2381,9465,12776,430,718,1431,2196,4775,3627,35,64,239,338,10,5,50,1,66,51,,,,,
05/08/2020,943,2494,9675,13112,431,763,1426,2281,4901,3707,13,113,210,336,1,45,-5,85,126,80,,,,,
05/09/2020,959,2607,10079,13645,437,767,1442,2312,4958,3754,16,113,404,533,6,4,16,31,57,47,,,,,
05/10/2020,973,2698,10361,14032,444,803,1533,2360,5140,3893,14,91,282,387,7,36,91,48,182,139,,,,,
05/11/2020,991,2881,10393,14265,453,836,1648,2258,5195,3906,18,183,32,233,9,33,115,-102,55,13,,,,,
05/12/2020,1007,3063,10679,14749,457,1262,1741,1843,5303,3584,16,182,286,484,4,426,93,-415,108,-322,,,,,
05/13/2020,1028,3287,11123,15438,461,1277,1866,1833,5437,3699,21,224,444,689,4,15,125,-10,134,115,,,,,
05/14/2020,1043,3518,11445,16006,466,1279,1995,1877,5617,3872,15,231,322,568,5,2,129,44,180,173,,,,,
05/15/2020,1076,3803,11617,16496,474,1286,2019,1900,5679,3919,33,285,172,490,8,7,24,23,62,47,,,,,
05/16/2020,1089,3911,12025,17025,475,1292,2120,1908,5795,4028,13,108,408,529,1,6,101,8,116,109,,,,,
05/17/2020,1148,4129,12237,17514,478,1295,2217,1932,5922,4149,59,218,212,489,3,3,97,24,127,121,,,,,
05/18/2020,1191,4324,12495,18010,483,1301,2266,1946,5996,4212,43,195,258,496,5,6,49,14,74,63,,,,,
05/19/2020,1221,4467,12808,18496,487,1417,2213,1936,6053,4149,30,143,313,486,4,116,-53,-10,57,-63,,,,,
05/20/2020,1242,4575,13372,19189,493,1425,2263,1969,6150,4232,21,108,564,693,6,8,50,33,97,83,,,,,
05/21/2020,1278,4838,14046,20162,498,1536,2231,1955,6220,4186,36,263,674,973,5,111,-32,-14,70,-46,,,,,
05/22/2020,1326,5057,14413,20796,501,1558,2282,1975,6316,4257,48,219,367,634,3,22,51,20,96,71,,,,,
05/23/2020,1351,5249,15145,21745,504,1587,2346,2006,6443,4352,25,192,732,949,3,29,64,31,127,95,,,,,
05/24/2020,1372,5402,15497,22271,505,1594,2431,2031,6561,4462,21,153,352,526,1,7,85,25,118,110,,,,,
05/25/2020,1391,5642,15717,22750,506,1648,2430,2044,6628,4474,19,240,220,479,1,54,-1,13,67,12,,,,,
05/26/2020,1418,5877,15870,23165,508,1678,2459,2044,6689,4503,27,235,153,415,2,30,29,0,61,29,,,,,
05/27/2020,1473,6057,16321,23851,510,1698,2584,2034,6826,4618,55,180,451,686,2,20,125,-10,137,115,,,,,
05/28/2020,1496,6240,16802,24538,514,1719,2641,2055,6929,4696,23,183,481,687,4,21,57,21,103,78,,,,,
05/29/2020,1520,6492,17204,25216,517,1807,2722,2007,7053,4729,24,252,402,678,3,88,81,-48,124,33,,,,,
05/30/2020,1573,7015,17185,25773,519,2003,2781,1848,7151,4629,53,523,-19,557,2,196,59,-159,98,-100,,,,,
05/31/2020,1613,7308,17552,26473,520,2102,2827,1823,7272,4650,40,293,367,700,1,99,46,-25,121,21,,,,,
06/01/2020,1641,7637,17662,26940,521,2246,2822,1794,7383,4616,28,329,110,467,1,144,-5,-29,111,-34,,,,,
06/02/2020,1663,7935,17951,27549,525,2405,2786,1743,7459,4529,22,298,289,609,4,159,-36,-51,76,-87,,,,,
06/03/2020,1698,8406,18129,28233,529,2534,2777,1699,7539,4476,35,471,178,684,4,129,-9,-44,80,-53,,,,,
06/04/2020,1721,8892,18205,28818,530,2607,2793,1670,7600,4463,23,486,76,585,1,73,16,-29,61,-13,,,,,
06/05/2020,1770,9443,18308,29521,532,2751,2768,1633,7684,4401,49,551,103,703,2,144,-25,-37,84,-62,,,,,
06/06/2020,1801,9907,18806,30514,535,2840,2776,1635,7786,4411,31,464,498,993,3,89,8,2,102,10,,,,,
06/07/2020,1851,10498,18837,31186,537,3170,2794,1445,7946,4239,50,591,31,672,2,330,18,-190,160,-172,,,,,
06/08/2020,1883,10904,19246,32033,538,3205,2846,1448,8037,4294,32,406,409,847,1,35,52,3,91,55,,,,,
06/09/2020,1923,11414,19739,33076,547,3369,2918,1442,8276,4360,40,510,493,1043,9,164,72,-6,239,66,,,,,
06/10/2020,1959,12129,20228,34316,551,3517,2928,1427,8423,4355,36,715,489,1240,4,148,10,-15,147,-5,,,,,
06/11/2020,2000,12636,20659,35295,555,3664,2887,1446,8552,4333,41,507,431,979,4,147,-41,19,129,-22,,,,,
06/12/2020,2048,13213,21145,36406,561,3780,2863,1424,8628,4287,48,577,486,1111,6,116,-24,-22,76,-46,,,,,
06/13/2020,2091,13776,21553,37420,564,3840,2925,1419,8748,4344,43,563,408,1014,3,60,62,-5,120,57,,,,,
06/14/2020,2134,14531,21612,38277,571,4091,2833,1368,8863,4201,43,755,59,857,7,251,-92,-51,115,-143,,,,,
06/15/2020,2198,15123,21973,39294,580,4198,2800,1390,8968,4190,64,592,361,1017,9,107,-33,22,105,-11,,,,,
06/16/2020,2231,15703,22466,40400,583,4329,2764,1416,9092,4180,33,580,493,1106,3,131,-36,26,124,-10,,,,,
06/17/2020,2276,16243,22912,41431,588,4444,2775,1402,9209,4177,45,540,446,1031,5,115,11,-14,117,-3,,,,,
06/18/2020,2339,16798,23625,42762,594,4592,2822,1377,9385,4199,63,555,713,1331,6,148,47,-25,176,22,,,,,
06/19/2020,2373,17349,24081,43803,599,4682,2862,1382,9525,4244,34,551,456,1041,5,90,40,5,140,45,,,,,
06/20/2020,2429,17883,24717,45029,603,4821,2939,1340,9703,4279,56,534,636,1226,4,139,77,-42,178,35,,,,,
06/21/2020,2465,18404,25022,45891,615,5054,2874,1287,9830,4161,36,521,305,862,12,233,-65,-53,127,-118,,,,,
06/22/2020,2500,18735,25610,46845,618,5128,2901,1310,9957,4211,35,331,588,954,3,74,27,23,127,50,,,,,
06/23/2020,2535,19241,26120,47896,619,5228,2957,1319,10123,4276,35,506,510,1051,1,100,56,9,166,65,,,,,
06/24/2020,2573,19658,26778,49009,628,5322,2978,1349,10277,4327,38,417,658,1113,9,94,21,30,154,51,,,,,
06/25/2020,2620,20449,27118,50187,631,5435,3068,1338,10472,4406,47,791,340,1178,3,113,90,-11,195,79,,,,,
06/26/2020,2683,21333,27411,51427,632,5542,3136,1330,10640,4466,63,884,293,1240,1,107,68,-8,168,60,,,,,
06/27/2020,2720,21909,28183,52812,632,5610,3256,1355,10853,4611,37,576,772,1385,0,68,120,25,213,145,,,,,
06/28/2020,2754,22936,28320,54010,635,5865,3163,1322,10985,4485,34,1027,137,1198,3,255,-93,-33,132,-126,,,,,
06/29/2020,2805,23800,28487,55092,636,6118,3299,1027,11080,4326,51,864,167,1082,1,253,136,-295,95,-159,,,,,
06/30/2020,2876,24806,28703,56385,641,6512,3172,951,11276,4123,71,1006,216,1293,5,394,-127,-76,196,-203,,,,,
07/01/2020,2934,25595,29241,57770,644,6680,3269,889,11482,4158,58,789,538,1385,3,168,97,-62,206,35,,,,,
07/02/2020,2987,26667,29740,59394,646,6871,3356,804,11677,4160,53,1072,499,1624,2,191,87,-85,195,2,,,,,
07/03/2020,3036,27568,30091,60695,648,7109,3331,736,11824,4067,49,901,351,1301,2,238,-25,-68,147,-93,,,,,
07/04/2020,3089,28219,30834,62142,650,7377,3366,646,12039,4012,53,651,743,1447,2,268,35,-90,215,-55,,,,,
07/05/2020,3171,29105,31473,63749,658,7663,3390,584,12295,3974,82,886,639,1607,8,286,24,-62,256,-38,,,,,
07/06/2020,3241,29919,31798,64958,658,8033,3340,495,12526,3835,70,814,325,1209,0,370,-50,-89,231,-139,,,,,
07/07/2020,3309,30785,32132,66226,664,8277,3379,405,12725,3784,68,866,334,1268,6,244,39,-90,199,-51,,,,,
07/08/2020,3359,31585,33135,68079,667,8429,3556,417,13069,3973,50,800,1003,1853,3,152,177,12,344,189,,,,,
07/09/2020,3417,32651,34668,70736,677,8647,3584,451,13359,4035,58,1066,1533,2657,10,218,28,34,290,62,,,,,
07/10/2020,3469,33529,35349,72347,684,8825,3613,476,13598,4089,52,878,681,1611,7,178,29,25,239,54,,,,,
07/11/2020,3535,34719,35764,74018,690,9040,3732,495,13957,4227,66,1190,415,1671,6,215,119,19,359,138,,,,,
07/12/2020,3606,35638,36455,75699,702,9200,3905,554,14361,4459,71,919,691,1681,12,160,173,59,404,232,,,,,
07/13/2020,3656,36689,36636,76981,710,9408,3924,597,14639,4521,50,1051,181,1282,8,208,19,43,278,62,,,,,
07/14/2020,3710,37636,37226,78572,714,9528,4053,619,14914,4672,54,947,590,1591,4,120,129,22,275,151,,,,,
07/15/2020,3797,39050,37247,80094,720,9721,4041,691,15173,4732,87,1414,21,1522,6,193,-12,72,259,60,,,,,
07/16/2020,3873,40345,37450,81668,722,9857,4110,777,15466,4887,76,1295,203,1574,2,136,69,86,293,155,,,,,
07/17/2020,3957,41834,37339,83130,731,9994,4156,826,15707,4982,84,1489,-111,1462,9,137,46,49,241,95,,,,,
07/18/2020,4016,43268,37598,84882,740,10117,4289,892,16038,5181,59,1434,259,1752,9,123,133,66,331,199,,,,,
07/19/2020,4143,45401,36977,86521,748,10444,4236,923,16351,5159,127,2133,-621,1639,8,327,-53,31,313,-22,,,,,
07/20/2020,4239,46977,36998,88214,749,10602,4335,1026,16712,5361,96,1576,21,1693,1,158,99,103,361,202,,,,,
07/21/2020,4320,48466,37083,89869,758,10864,4458,1073,17153,5531,81,1489,85,1655,9,262,123,47,441,170,,,,,
07/22/2020,4459,50255,37037,91751,766,11187,4383,1193,17529,5576,139,1789,-46,1882,8,323,-75,120,376,45,,,,,
07/23/2020,4576,52164,36917,93657,767,11302,4675,1201,17945,5876,117,1909,-120,1906,1,115,292,8,416,300,,,,,
07/24/2020,4665,53945,36808,95418,768,11585,4577,1300,18230,5877,89,1781,-109,1761,1,283,-98,99,285,1,,,,,
07/25/2020,4714,55354,37218,97286,769,11715,4729,1410,18623,6139,49,1409,410,1868,1,130,152,110,393,262,,,,,
07/26/2020,4781,56655,37342,98778,779,11889,4842,1491,19001,6333,67,1301,124,1492,10,174,113,81,378,194,,,,,
07/27/2020,4838,58173,37292,100303,782,11996,4993,1702,19473,6695,57,1518,-50,1525,3,107,151,211,472,362,,,,,
07/28/2020,4901,60539,36611,102051,795,12373,4869,1848,19885,6717,63,2366,-681,1748,13,377,-124,146,412,22,,,,,
07/29/2020,4975,62138,37319,104432,820,12613,5093,1944,20470,7037,74,1599,708,2381,25,240,224,96,585,320,,,,,
07/30/2020,5058,64292,36986,106336,821,12801,5098,2049,20769,7147,83,2154,-333,1904,1,188,5,105,299,110,,,,,
07/31/2020,5131,65907,37338,108376,836,13208,4974,2183,21201,7157,73,1615,352,2040,15,407,-124,134,432,10,,,,,
08/01/2020,5193,67919,36824,109936,852,13887,4683,2153,21575,6836,62,2012,-514,1560,16,679,-291,-30,374,-321,,,,,
08/02/2020,5236,68975,37244,111455,852,14027,4916,2159,21954,7075,43,1056,420,1519,0,140,233,6,379,239,,,,,
08/03/2020,5302,70237,37595,113134,867,14165,5084,2327,22443,7411,66,1262,351,1679,15,138,168,168,489,336,,,,,
08/04/2020,5388,72050,37618,115056,880,14381,5216,2432,22909,7648,86,1813,23,1922,13,216,132,105,466,237,,,,,
08/05/2020,5452,73889,37530,116871,895,14760,5128,2483,23266,7611,64,1839,-88,1815,15,379,-88,51,357,-37,,,,,
08/06/2020,5521,75645,37587,118753,908,15006,5397,2552,23863,7949,69,1756,57,1882,13,246,269,69,597,338,,,,,
08/07/2020,5593,77557,38076,121226,922,15201,5803,2595,24521,8398,72,1912,489,2473,14,195,406,43,658,449,,,,,
08/08/2020,5658,79306,38539,123503,934,15710,6110,2488,25242,8598,65,1749,463,2277,12,509,307,-107,721,200,,,,,
08/09/2020,5723,80952,38721,125396,939,16268,6091,2416,25714,8507,65,1646,182,1893,5,558,-19,-72,472,-91,,,,,
08/10/2020,5765,82236,39082,127083,940,16446,6252,2555,26193,8807,42,1284,361,1687,1,178,161,139,479,300,,,,,
08/11/2020,5824,83710,39242,128776,953,16927,6236,2548,26664,8784,59,1474,160,1693,13,481,-16,-7,471,-23,,,,,
08/12/2020,5903,85798,39017,130718,968,17349,6208,2717,27242,8925,79,2088,-225,1942,15,422,-28,169,578,141,,,,,
08/13/2020,5968,87558,39290,132816,981,17838,6330,2714,27863,9044,65,1760,273,2098,13,489,122,-3,621,119,,,,,
